snid,label_name,label_id,sim_z,observation_count,time_span,observed_band_count,peak_flux_all,time_of_peak_all,amplitude_all,mean_flux_all,std_flux_all,total_snr,g_peak_flux,g_time_of_peak,g_mean_flux,g_std_flux,g_amplitude,r_peak_flux,r_time_of_peak,r_mean_flux,r_std_flux,r_amplitude,i_peak_flux,i_time_of_peak,i_mean_flux,i_std_flux,i_amplitude,z_peak_flux,z_time_of_peak,z_mean_flux,z_std_flux,z_amplitude,peak_color_g_minus_r,peak_color_r_minus_i,peak_color_i_minus_z
866576,Ibc,3,0.9372,129,132.92599999999948,4,1.321391278311689,16.917999999997846,1.5375672571526753,0.09908593065353562,0.5613315973071863,2.1986111108973434,1.123524980942732,12.870999999999185,-0.120543321904989,0.5474403450249306,1.4282968139828796,0.7814681428417983,71.06999999999971,0.036487802240425575,0.35869156697277343,1.051769746899332,1.2477278329097232,69.93699999999808,0.18668503832669694,0.5774878074862916,1.4319424377714556,1.321391278311689,16.917999999997846,0.2356129957421562,0.6425886937711343,1.480337571147284,-0.9665115917622455,1.2987727262442272,0.19426050068026401
866584,II,2,0.3936,104,139.89099999999598,4,1.761927838420529,54.879000000000815,1.959375336575843,0.7210609794096886,1.1077271368943387,2.553434433940225,1.7199938263676038,49.140999999995984,0.6980601236261602,1.1124338802506863,1.8177636322803676,1.6938148538894167,57.16100000000006,0.7521359483075298,1.1239972783368168,1.850829959848531,1.5652573434202137,66.01200000000244,0.658233993534997,1.0711760316537065,1.845222106429014,1.761927838420529,54.879000000000815,0.7672032618416936,1.1177765432744806,1.795156749400232,-0.06675863897864859,-0.32914759125947546,0.5026807239347986
866611,Ia,1,1.0448,112,119.91799999999785,4,1.4187982905903536,51.859000000004016,1.6033609243483806,0.2325483763113094,0.6387910073192622,2.1024410888941927,1.4187982905903536,51.859000000004016,0.062136516709680026,0.6071797858716516,1.5724068675580558,1.4085791254086675,50.875,0.1158772581766466,0.5579438710891884,1.4935138155666445,1.2579184503140584,0.031000000002677552,0.3317591453892664,0.6494493961516702,1.387941243706699,1.3443922736851108,2.186999999998079,0.3476606642658334,0.6983508648403612,1.5561818466529111,-0.02657300480569278,-0.3950950976354932,0.22758111439148115
866654,Ia,1,0.7704,111,135.83200000000215,4,1.6402826296966808,71.99600000000646,1.8463371121298053,0.3435937401048254,0.8407238173879812,2.411540274928558,1.5117497113449827,12.867000000005646,0.0500786319137763,0.7317629698126219,1.7709256146389991,1.4442009888641596,67.02000000000407,0.3152129920322679,0.7166186194056737,1.5048105531506915,1.6402826296966808,71.99600000000646,0.4614632392776927,0.9112476250727441,1.7368743616484226,1.5797835966168101,72.02700000000186,0.43796941128080136,0.9090469075458851,1.6745672268567666,-0.1746896166341608,0.5048189919238819,-0.15505671671359322
866679,II,2,0.6488,39,76.83599999999569,4,1.2195845262142546,71.83199999999488,1.5402042998420598,0.28767517141961946,0.657405147714405,1.87985179449628,1.0425755124401905,70.83199999999488,0.21520832317105557,0.695630336112144,1.4644895474339714,1.14705767102836,58.890999999995984,0.2998647473355121,0.6181546005924676,1.1815291821065035,1.2089785172762535,70.85599999999977,0.2522860439061018,0.6771418084595029,1.3555856000611313,1.2195845262142546,71.83199999999488,0.3681113480105654,0.6231843784028678,1.2195845262142546,0.28410870673041644,0.1658183896171922,0.028239204442710233
866696,IIn,21,1.091,28,63.83600000000297,4,1.7257483329955483,62.85199999999895,1.7875879810954332,0.3932299178706348,0.8777818361970297,1.6158431886199658,1.375114684692225,62.83600000000297,0.3765228623881846,0.7811563621825954,1.5032185079300333,1.4782778319196046,62.84399999999732,0.38352107921296613,0.8414964055493364,1.538045624409143,1.7257483329955483,62.85199999999895,0.5367504780249703,1.0415486382267272,1.760414943523006,1.132579847659737,63.83600000000297,0.218153669906011,0.6025984576789859,1.2498340415967923,0.2679651878700474,0.6347741814430043,-1.5454219926956105
866702,IIn,21,0.5053,126,155.87900000000081,4,1.8349290964605758,45.01900000000023,1.8928344998302802,0.8597948583946835,1.1973018570816838,3.032532167222204,1.7602716605420632,37.99199999999837,0.7986098191655803,1.1457372509536135,1.828227964748957,1.7379079233746386,38.00800000000163,0.8785858480282158,1.2111515269605793,1.754210685366075,1.8349290964605758,45.01900000000023,0.9074309830978393,1.2410157792236092,1.8604817492295995,1.7997539664118858,69.11300000000483,0.8471322858551392,1.1775706453022414,1.8476528481627392,-0.056923847894335626,0.246594006704659,-0.08929808849238613
866722,Ia,1,0.9508,55,104.76200000000244,4,1.426673888021373,79.80500000000029,1.6097011023793995,0.33129226599415357,0.7557424009702902,2.132556968605903,0.6305295714268241,103.76200000000244,-0.12004060609794286,0.5114049158013978,1.2617623176096195,1.2730012720637376,66.82100000000355,0.29957187447730177,0.6288368173351165,1.3384764149129225,1.4114513421379375,66.85599999999977,0.48477697745936,0.8309114114534976,1.4863171082391837,1.426673888021373,79.80500000000029,0.4547021497003143,0.8441699918163683,1.5110808455391185,1.8362945331653282,0.36269542344177125,0.03956387468759801
866749,II,2,0.2686,121,126.88300000000163,4,1.9863237770507653,43.815999999998894,2.0086044295300844,1.032909387979483,1.3632611247984658,3.219369943662824,1.9863237770507653,43.815999999998894,0.9913307361812322,1.3661198364164409,2.0086044295300844,1.8834342936830093,43.83599999999569,1.0512784615491468,1.3625973703384322,1.8987690475035657,1.9631737163752516,41.815999999998894,1.0314547709464754,1.3640542564093254,1.979370796634886,1.8773137433122384,36.84399999999732,1.054693250499868,1.359581974009764,1.8919776615102566,-0.26025451576421743,0.2017593179688537,-0.21726492336034064
866754,II,2,0.9207,117,150.8399999999965,4,1.3384564936046048,75.06699999999546,2.0982975364946976,0.0728394283553281,0.8816971630530749,2.2292471746530307,1.098643725817057,29.879000000000815,-0.4091720189914036,1.102685248599995,2.0650192141362544,1.250907699700856,74.0199999999968,0.23639814991615044,0.6211199546927156,1.3015942118293569,1.3384564936046048,75.06699999999546,0.29412565130565954,0.6815134308815591,1.4989718321539875,1.252610340567373,89.0199999999968,0.2052079740285842,0.6228632362154827,1.4440916597004971,0.40811001808432557,0.23059335875217046,-0.2260842134793823
866879,Ia,1,0.4844,93,139.01200000000244,4,1.9316612396844812,57.012000000002445,1.9921557110426167,0.8553662128725142,1.2739690163342228,2.6984291222438106,1.7269715836828767,20.015999999995984,0.5504380634268099,0.9386259901655208,1.775719644960019,1.9316612396844812,57.012000000002445,0.8796558366427615,1.308159425613098,1.9699700762767853,1.9134429548593959,59.015999999995984,0.9414912888366603,1.3252403020467591,1.92667678639669,1.9090744014009042,66.00400000000081,0.9444247198998179,1.326938965929745,1.972573080926555,0.5194937247398838,-0.04609671060766646,-0.011057021640124459
866880,II,2,0.9216,133,134.90699999999924,4,1.7743709598499167,45.13300000000163,1.8792679568246127,0.7453946127137264,1.024395410558407,2.9502028404462157,1.2043913319192996,25.9690000000046,0.3243459938609683,0.6479463269733031,1.5086643630529426,1.53567380342575,11.985000000000582,0.7751958517431281,1.0052865595430183,1.53567380342575,1.524655712357777,45.92199999999866,0.7980688223899445,1.0197477319785733,1.524655712357777,1.7743709598499167,45.13300000000163,0.8979122010652613,1.1402891763962653,1.7743709598499167,0.8661365535431491,-0.028382562586321353,0.6388126883095064
866990,II,2,0.8069,51,69.93799999999464,4,1.5937289987079108,68.8949999999968,1.6458740150011015,0.6271397784504122,0.9821511802565677,2.46677115060978,1.3121773564397787,69.88299999999435,0.4396852504513375,0.80710123500693,1.4069827649009612,1.5937289987079108,68.8949999999968,0.6851055894039795,1.06236046890459,1.6162759131265667,1.5346605758284444,68.90999999999622,0.6849526728198299,0.9990482624568771,1.5735329909885116,1.521007252408604,68.93799999999464,0.6546426658769771,0.975837693084712,1.5342926962669283,0.7300951756834737,-0.15181558491234776,-0.03517668238377476
866998,II,2,0.9525,107,129.9340000000011,4,1.3583156400821959,0.13300000000162981,1.5021538928713607,0.12770980834098683,0.5543067456848353,2.0735139540394423,1.1099158630237933,0.9850000000005821,0.02400086995224583,0.550136894106432,1.3392526340326998,1.0565237240791003,75.98500000000058,0.11493164408164115,0.44955052696709363,1.2475313862335689,1.3583156400821959,0.13300000000162981,0.22498517945737592,0.631005562651733,1.4864021389750213,1.0674428427763807,76.02799999999843,0.12350671736453558,0.5371535552203488,1.305952944960507,-0.14550223271999335,0.8055979967378641,-0.7757087338994638
866999,II,2,0.5093,33,63.83599999999569,4,1.9848422314052758,63.83599999999569,2.0430084098799517,0.9675018838740485,1.365454670664462,2.593631081084325,1.971832279924925,62.83599999999569,0.9691602534886483,1.429249756061623,2.031650793551264,1.885926339801431,62.84399999999732,0.990661690321444,1.3292931949650812,1.885926339801431,1.9848422314052758,63.83599999999569,1.0287917695966007,1.3995429065469367,2.0050946750725487,1.9073038488339695,58.83199999999488,0.8650357432684282,1.2639239533100783,1.9305772014969658,-0.21732911765014806,0.2501995252831899,-0.1960688850873388
867014,II,2,0.4126,37,74.80799999999726,4,1.4714384073892992,52.86699999999837,1.7062055418819706,0.3749945943058804,0.8352402862466312,1.87913623389648,1.1936810295412814,53.85099999999511,0.11711661734524832,0.7967603288340058,1.5664374921950703,1.37984917876283,52.85099999999511,0.3885768840736274,0.8139473647567965,1.4755549735841313,1.3594560201209867,73.8159999999989,0.32865009219970304,0.7711870237971284,1.4561078093069328,1.4714384073892992,52.86699999999837,0.5560415848796537,0.9132682079097726,1.5435838463957383,0.4910066293260618,-0.053256766727183165,0.2911763503596737
867019,II,2,0.9424,137,141.95000000000437,4,1.2629254693318317,58.89899999999761,1.447778009294621,0.22629572296040368,0.5823633499673324,2.2707074994730334,1.1568519010700111,111.89500000000407,0.012418473928159098,0.5111549521363165,1.3621996388688864,1.2432861460834461,3.004000000000815,0.20399455012474232,0.5499695463894906,1.3257618853192303,1.2335037603411345,13.090000000003783,0.3201465894633609,0.6362515244567927,1.4287825114969546,1.2629254693318317,58.89899999999761,0.30464865468255864,0.5938188423144165,1.3531272866081356,0.23066451890549922,-0.025955089484304465,0.07795712553063988
867062,Ib,32,1.0599,127,163.8399999999965,4,1.3703280077795104,61.09399999999732,1.6020599913279623,0.2445347742684028,0.6442239276611499,2.262670226653018,1.3463529744506386,41.875,-0.021341951093618652,0.6154993407143408,1.588159616383092,0.8721562727482929,59.08999999999651,0.07538847950711114,0.4214412304505814,1.2986347831244356,1.305566313515304,72.00400000000081,0.3555284439360469,0.696306493585937,1.4314120164207895,1.3703280077795104,61.09399999999732,0.4178979257041805,0.7018284889505891,1.4362739903260482,-1.291940365733709,1.1849191255660647,0.1697059676593633
867099,Ib,32,0.9463,99,122.96499999999651,4,1.4413808849165113,61.1449999999968,1.8029104894190398,0.20858665888082686,0.7077779792188551,2.150309893168248,1.3679147387937527,61.004000000000815,-0.02162124793493147,0.749758671398078,1.7724684030532805,1.2089785172762535,0.01599999999598367,0.14481118807422266,0.5352305968474783,1.3080732871680298,1.3432115901797474,61.120999999999185,0.3214875431169883,0.6947263038635221,1.4437947703027059,1.4413808849165113,61.1449999999968,0.30642112814389394,0.7674852645326004,1.5527412006484382,-0.4190423787799409,0.35443490980559966,0.2558135773930994
867133,II,2,0.5736,97,146.98400000000402,4,1.4974825373673704,27.987999999997555,2.0795068448247678,0.379329118546292,0.9784616752516778,2.3510046309102415,1.4974825373673704,27.987999999997555,-0.17236516199905202,1.0874782837994943,2.0795068448247678,1.4930395883176513,49.96500000000378,0.5166250461856282,0.9018611172771164,1.5939613571323266,1.4310419453358854,50.984000000004016,0.5028924777358525,0.9200774047143416,1.7774268223893115,1.4126285205443752,63.96899999999732,0.41474253541575834,0.9309514061289921,1.7746629225378223,-0.011474201424680613,-0.16053955197913483,-0.04784505607845786
867193,II,2,0.3271,19,37.949000000000524,4,1.3893433112520779,36.949000000000524,1.4399323955975747,0.3509034041579391,0.7175605802328193,1.5861398460364011,1.3893433112520779,36.949000000000524,0.5699034394815032,0.8521560629050525,1.3893433112520779,1.2741578492636798,36.957000000002154,0.3583797408148607,0.7393163886142036,1.3126004392612594,1.0417873189717517,37.949000000000524,0.1684013282748691,0.5303923475920268,1.1473052380761943,1.0180344027045283,32.94499999999971,0.1769574597855554,0.4989600980108085,1.06020662106735,-0.3020815670401134,-0.6249648120739384,-0.0654970000907305
867205,Ia,1,0.5217,101,116.0590000000011,4,1.8726223790252885,57.117000000005646,1.9176157758932042,0.6684673980855569,1.1397975710916148,2.812738827710072,1.4983105537896004,53.04700000000594,0.29738726279876415,0.7914666710629642,1.5745058369773248,1.8726223790252885,57.117000000005646,0.7200529629769524,1.185225354407217,1.8840983483140137,1.8375253094496014,53.06999999999971,0.7730795641742053,1.2050934070063253,1.8813504140685904,1.8619523749214517,56.99600000000646,0.7388715696888125,1.1668806667389762,1.908007568763681,0.9561498603708058,-0.08898537396416424,0.061943280807183726
867290,IIP,22,0.5454,115,167.83600000000297,4,1.8668188029260482,49.11300000000483,1.9904276584852636,0.7112444265946317,1.08041995206172,2.5125236172950096,1.4102709642521845,40.917999999997846,0.41246098570522444,0.8689606861792175,1.698535492562001,1.6924062348336306,58.14400000000023,0.642357148445315,0.9991517400277967,1.728305073366647,1.8668188029260482,49.11300000000483,0.8514105511707863,1.1873545576508662,1.922777341928798,1.7082508885913776,51.1050000000032,0.812707228465658,1.1160151595484589,1.7876021461823375,0.7261221281575829,0.4434486968087162,-0.4030311905023114
867425,II,2,0.6336,133,140.92599999999948,4,1.6124659639531422,18.875,1.716754357432697,0.256094979158651,0.6551572226000392,2.3356423257480903,1.6124659639531422,18.875,0.10645899947329776,0.7076057242180177,1.716754357432697,1.2407987711173312,50.93000000000029,0.19599839268984923,0.546077456186343,1.377032909310364,1.4336098433237183,47.86300000000483,0.34794549419363613,0.65550434970475,1.4902956645985295,1.2753113545418118,24.917999999997846,0.3298751062230895,0.6682192049265828,1.405448816311576,-0.9665639180175291,0.5054925054785807,-0.41416840699078367
867461,Ia,1,0.6923,93,134.01900000000023,4,1.8919832308519668,22.9800000000032,1.9286672015200887,0.7418539845260245,1.117933552357986,2.511671511961584,1.4955443375464486,27.940999999998894,0.45152349218861165,0.8139063076154492,1.5561697793976859,1.7483431044875495,22.965000000003783,0.7197882267455263,1.1132148900438463,1.7986023110963552,1.8105685292164129,17.976000000002387,0.8165071495622722,1.1579142674494247,1.8105685292164129,1.8919832308519668,22.9800000000032,0.8720315170065172,1.2017695694848776,1.9055476411602505,0.6476948938783993,0.15819455484002365,0.2064487469222449
867484,Ic,33,0.5094,85,130.03100000000268,4,1.7684901051712452,59.245999999999185,1.8232328874125463,0.5379024456979057,0.9534473663423816,2.2913605474577308,1.0751818546186915,100.03100000000268,0.2260294671168234,0.5389020008295722,1.2306021747405311,1.3823773034681137,50.02700000000186,0.43995159094010894,0.787932823272707,1.4311546090522445,1.6255182289716377,58.104999999995925,0.5808281420877983,0.976781816863011,1.6998637307462634,1.7684901051712452,59.245999999999185,0.7448238464892444,1.1117627476258938,1.822684478018108,0.8173998749817911,0.6278003942367566,0.36479316067044637
867492,II,2,0.4353,44,75.87099999999919,4,1.4276483711869326,52.917999999997846,1.5833121519830777,0.45142030303135466,0.8178946484496564,1.9834765611979914,1.236033147117636,44.890999999995984,0.34131251107136074,0.7506131528920953,1.4169565453903425,1.3841741388070334,52.90299999999843,0.49377385005523866,0.8242095070063946,1.4537157517007673,1.4276483711869326,52.917999999997846,0.3738006774500939,0.8272832940468751,1.5833121519830777,1.39022836246913,61.925999999999476,0.5603822068575414,0.8484630690245326,1.4173221970997294,0.3895284138185446,0.11313050787087427,-0.09734783108960185
867512,Ia,1,0.4106,77,75.98399999999674,4,1.9500239065233265,0.014999999999417923,2.1682617101828754,0.7830453397403692,1.1839978330217218,2.457213117214927,1.3386556655787003,50.04599999999482,0.21758648098262792,0.9618431054457206,1.9030899869919435,1.7409939315848861,2.0,0.7883988779073541,1.131875463558229,1.7409939315848861,1.9500239065233265,0.014999999999417923,0.9114177407219145,1.2646442300701317,1.9500239065233265,1.865340905624584,10.123999999996158,0.9203036121857995,1.2333679682709133,1.865340905624584,1.0369115068048815,0.5302177179713498,-0.21436316424129617
